id,timestep,timestep_fractional,frequency,frequncy_d
395,40,39.4,0.0,0.0
396,40,39.5,0.0,0.0
397,40,39.6,0.0,0.0
398,40,39.7,0.0,0.0
399,40,39.8,0.0,0.0
400,40,39.9,0.0,0.0
401,40,40.0,0.0,0.0
402,41,40.1,0.0,0.0
403,41,40.2,0.0,0.0
404,41,40.3,0.0,0.0
405,41,40.4,0.0,0.0
406,41,40.5,0.0,0.0
407,41,40.6,0.0,0.0
408,41,40.7,0.0,0.0
409,41,40.8,0.0,0.0
410,41,40.9,0.0,0.0
411,41,41.0,0.0,0.0
412,42,41.1,0.0,0.0
413,42,41.2,0.0,0.0
414,42,41.3,0.0,0.0
415,42,41.4,0.0,0.0
416,42,41.5,0.0,0.0
417,42,41.6,0.0,0.0
418,42,41.7,0.0,0.0
419,42,41.8,0.0,0.0
420,42,41.9,0.0,0.0
421,42,42.0,0.0,0.0
422,43,42.1,0.0,0.0
423,43,42.2,0.0,0.0
424,43,42.3,0.0,0.0
425,43,42.4,0.0,0.0
426,43,42.5,0.0,0.0
427,43,42.6,0.0,0.0
428,43,42.7,0.0,0.0
429,43,42.8,0.0,0.0
430,43,42.9,0.0,0.0
431,43,43.0,0.0,0.0
432,44,43.1,0.0,0.0
433,44,43.2,0.0,0.0
434,44,43.3,0.0,0.0
435,44,43.4,0.0,0.0
436,44,43.5,0.0,0.0
437,44,43.6,0.0,0.0
438,44,43.7,0.0,0.0
439,44,43.8,0.0,0.0
440,44,43.9,0.0,0.0
441,44,44.0,0.0,0.0
442,45,44.1,0.0,0.0
443,45,44.2,0.0,0.0
444,45,44.3,0.0,0.0
445,45,44.4,0.0,0.0
446,45,44.5,0.0,0.0
447,45,44.6,0.0,0.0
448,45,44.7,0.0,0.0
449,45,44.8,0.0,0.0
450,45,44.9,0.0,0.0
451,45,45.0,0.0,0.0
452,46,45.1,0.0,0.0
453,46,45.2,0.0,0.0
454,46,45.3,0.0,0.0
455,46,45.4,0.0,0.0
456,46,45.5,0.0,0.0
457,46,45.6,0.0,0.0
458,46,45.7,0.0,0.0
459,46,45.8,0.0,0.0
460,46,45.9,0.0,0.0
461,46,46.0,0.0,0.0
462,47,46.1,0.0,0.0
463,47,46.2,0.0,0.0
464,47,46.3,0.0,0.0
465,47,46.4,0.0,0.0
466,47,46.5,0.0,0.0
467,47,46.6,0.0,0.0
468,47,46.7,0.0,0.0
469,47,46.8,0.0,0.0
470,47,46.9,0.0,0.0
471,47,47.0,0.0,0.0
472,48,47.1,0.0,0.0
473,48,47.2,0.0,0.0
474,48,47.3,0.0,0.0
475,48,47.4,0.0,0.0
476,48,47.5,0.0,0.0
477,48,47.6,0.0,0.0
478,48,47.7,0.0,0.0
479,48,47.8,0.0,0.0
480,48,47.9,0.0,0.0
481,48,48.0,0.0,0.0
482,49,48.1,0.0,0.0
483,49,48.2,0.0,0.0
484,49,48.3,0.0,0.0
485,49,48.4,0.0,0.0
486,49,48.5,0.0,0.0
487,49,48.6,0.0,0.0
488,49,48.7,0.0,0.0
489,49,48.8,0.0,0.0
490,49,48.9,0.0,0.0
491,49,49.0,0.0,0.0
492,50,49.1,0.0,0.0
493,50,49.2,0.0,0.0
494,50,49.3,0.0,0.0
495,50,49.4,0.0,0.0
496,50,49.5,0.0,0.0
497,50,49.6,0.0,0.0
498,50,49.7,0.0,0.0
499,50,49.8,0.0,0.0
500,50,49.9,0.0,0.0
501,50,50.0,0.0,0.0
502,51,50.1,0.0,0.0
503,51,50.2,0.0,0.0
504,51,50.3,0.0,0.0
505,51,50.4,0.0,0.0
506,51,50.5,0.0,0.0
507,51,50.6,0.0,0.0
508,51,50.7,0.0,0.0
509,51,50.8,0.0,0.0
510,51,50.9,0.0,0.0
511,51,51.0,0.0,0.0
512,52,51.1,0.0,0.0
513,52,51.2,0.0,0.0
514,52,51.3,0.0,0.0
515,52,51.4,0.0,0.0
516,52,51.5,0.0,0.0
517,52,51.6,0.0,0.0
518,52,51.7,0.0,0.0
519,52,51.8,0.0,0.0
520,52,51.9,0.0,0.0
521,52,52.0,0.0,0.0
522,53,52.1,0.0,0.0
523,53,52.2,0.0,0.0
524,53,52.3,0.0,0.0
525,53,52.4,0.0,0.0
526,53,52.5,0.0,0.0
527,53,52.6,0.0,0.0
528,53,52.7,0.0,0.0
529,53,52.8,0.0,0.0
530,53,52.9,0.0,0.0
531,53,53.0,0.0,0.0
532,54,53.1,0.0,0.0
533,54,53.2,0.0,0.0
534,54,53.3,0.0,0.0
535,54,53.4,0.0,0.0
536,54,53.5,0.0,0.0
537,54,53.6,0.0,0.0
538,54,53.7,0.0,0.0
539,54,53.8,0.0,0.0
540,54,53.9,0.0,0.0
541,54,54.0,0.0,0.0
542,55,54.1,0.0,0.0
543,55,54.2,0.0,0.0
544,55,54.3,0.0,0.0
545,55,54.4,0.0,0.0
546,55,54.5,0.0,0.0
547,55,54.6,0.0,0.0
548,55,54.7,0.0,0.0
549,55,54.8,0.0,0.0
550,55,54.9,0.0,0.0
551,55,55.0,0.0,0.0
552,56,55.1,0.0,0.0
553,56,55.2,0.0,0.0
554,56,55.3,0.0,0.0
555,56,55.4,0.0,0.0
556,56,55.5,0.0,0.0
557,56,55.6,0.0,0.0
558,56,55.7,0.0,0.0
559,56,55.8,0.0,0.0
560,56,55.9,0.0,0.0
561,56,56.0,0.0,0.0
562,57,56.1,0.0,0.0
563,57,56.2,0.0,0.0
564,57,56.3,0.0,0.0
565,57,56.4,0.0,0.0
566,57,56.5,0.0,0.0
567,57,56.6,0.0,0.0
568,57,56.7,0.0,0.0
569,57,56.8,0.0,0.0
570,57,56.9,0.0,0.0
571,57,57.0,0.0,0.0
572,58,57.1,0.0,0.0
573,58,57.2,0.0,0.0
574,58,57.3,0.0,0.0
575,58,57.4,0.0,0.0
576,58,57.5,0.0,0.0
577,58,57.6,0.0,0.0
578,58,57.7,0.0,0.0
579,58,57.8,0.0,0.0
580,58,57.9,0.0,0.0
581,58,58.0,0.0,0.0
582,59,58.1,0.0,0.0
583,59,58.2,0.0,0.0
584,59,58.3,0.0,0.0
585,59,58.4,0.0,0.0
586,59,58.5,0.0,0.0
587,59,58.6,0.0,0.0
588,59,58.7,0.0,0.0
589,59,58.8,0.0,0.0
590,59,58.9,0.0,0.0
591,59,59.0,0.0,0.0
592,60,59.1,0.0,0.0
593,60,59.2,0.0,0.0
594,60,59.3,0.0,0.0
595,60,59.4,0.0,0.0
596,60,59.5,0.0,0.0
597,60,59.6,0.0,0.0
598,60,59.7,0.0,0.0
599,60,59.8,0.0,0.0
600,60,59.9,0.0,0.0
601,60,60.0,0.0,0.0
602,61,60.1,0.0,0.0
603,61,60.2,0.0,0.0
604,61,60.3,0.0,0.0
605,61,60.4,0.0,0.0
606,61,60.5,0.0,0.0
607,61,60.6,0.0,0.0
608,61,60.7,0.0,0.0
609,61,60.8,0.0,0.0
610,61,60.9,0.0,0.0
611,61,61.0,0.0,0.0
612,62,61.1,0.0,0.0
613,62,61.2,0.0,0.0
614,62,61.3,0.0,0.0
615,62,61.4,0.0,0.0
616,62,61.5,0.0,0.0
617,62,61.6,0.0,0.0
618,62,61.7,0.0,0.0
619,62,61.8,0.0,0.0
620,62,61.9,0.0,0.0
621,62,62.0,0.0,0.0
622,63,62.1,0.0,0.0
623,63,62.2,0.0,0.0
624,63,62.3,0.0,0.0
625,63,62.4,0.0,0.0
626,63,62.5,0.0,0.0
627,63,62.6,0.0,0.0
628,63,62.7,0.0,0.0
629,63,62.8,0.0,0.0
630,63,62.9,0.0,0.0
631,63,63.0,0.0,0.0
632,64,63.1,0.0,0.0
633,64,63.2,0.0,0.0
634,64,63.3,0.0,0.0
635,64,63.4,0.0,0.0
636,64,63.5,0.0,0.0
637,64,63.6,0.0,0.0
638,64,63.7,0.0,0.0
639,64,63.8,0.0,0.0
640,64,63.9,0.0,0.0
641,64,64.0,0.0,0.0
642,65,64.1,0.0,0.0
643,65,64.2,0.0,0.0
644,65,64.3,0.0,0.0
645,65,64.4,0.0,0.0
646,65,64.5,0.0,0.0
647,65,64.6,0.0,0.0
648,65,64.7,0.0,0.0
649,65,64.8,0.0,0.0
650,65,64.9,0.0,0.0
651,65,65.0,0.0,0.0
652,66,65.1,0.0,0.0
653,66,65.2,0.0,0.0
654,66,65.3,0.0,0.0
655,66,65.4,0.0,0.0
656,66,65.5,0.0,0.0
657,66,65.6,0.0,0.0
658,66,65.7,0.0,0.0
659,66,65.8,0.0,0.0
660,66,65.9,0.0,0.0
661,66,66.0,0.0,0.0
662,67,66.1,0.0,0.0
663,67,66.2,0.0,0.0
664,67,66.3,0.0,0.0
665,67,66.4,0.0,0.0
666,67,66.5,0.0,0.0
667,67,66.6,0.0,0.0
668,67,66.7,0.0,0.0
669,67,66.8,0.0,0.0
670,67,66.9,0.0,0.0
671,67,67.0,0.0,0.0
672,68,67.1,0.0,0.0
673,68,67.2,0.0,0.0
674,68,67.3,0.0,0.0
675,68,67.4,0.0,0.0
676,68,67.5,0.0,0.0
677,68,67.6,0.0,0.0
678,68,67.7,0.0,0.0
679,68,67.8,0.0,0.0
680,68,67.9,0.0,0.0
681,68,68.0,0.0,0.0
682,69,68.1,0.0,0.0
683,69,68.2,0.0,0.0
684,69,68.3,0.0,0.0
685,69,68.4,0.0,0.0
686,69,68.5,0.0,0.0
687,69,68.6,0.0,0.0
688,69,68.7,0.0,0.0
689,69,68.8,0.0,0.0
690,69,68.9,0.0,0.0
691,69,69.0,0.0,0.0
692,70,69.1,0.0,0.0
693,70,69.2,0.0,0.0
694,70,69.3,0.0,0.0
695,70,69.4,0.0,0.0
696,70,69.5,0.0,0.0
697,70,69.6,0.0,0.0
698,70,69.7,0.0,0.0
699,70,69.8,0.0,0.0
700,70,69.9,0.0,0.0
701,70,70.0,0.0,0.0
702,71,70.1,0.0,0.0
703,71,70.2,0.0,0.0
704,71,70.3,0.0,0.0
705,71,70.4,0.0,0.0
706,71,70.5,0.0,0.0
707,71,70.6,0.0,0.0
708,71,70.7,0.0,0.0
709,71,70.8,0.0,0.0
710,71,70.9,0.0,0.0
711,71,71.0,0.0,0.0
712,72,71.1,0.0,0.0
713,72,71.2,0.0,0.0
714,72,71.3,0.0,0.0
715,72,71.4,0.0,0.0
716,72,71.5,0.0,0.0
717,72,71.6,0.0,0.0
718,72,71.7,0.0,0.0
719,72,71.8,0.0,0.0
720,72,71.9,0.0,0.0
721,72,72.0,0.0,0.0
722,73,72.1,0.0,0.0
723,73,72.2,0.0,0.0
724,73,72.3,0.0,0.0
725,73,72.4,0.0,0.0
726,73,72.5,0.0,0.0
727,73,72.6,0.0,0.0
728,73,72.7,0.0,0.0
729,73,72.8,0.0,0.0
730,73,72.9,0.0,0.0
731,73,73.0,0.0,0.0
732,74,73.1,0.0,0.0
733,74,73.2,0.0,0.0
734,74,73.3,0.0,0.0
735,74,73.4,0.0,0.0
736,74,73.5,0.0,0.0
737,74,73.6,0.0,0.0
738,74,73.7,0.0,0.0
739,74,73.8,0.0,0.0
740,74,73.9,0.0,0.0
741,74,74.0,0.0,0.0
742,75,74.1,0.0,0.0
743,75,74.2,0.0,0.0
744,75,74.3,0.0,0.0
745,75,74.4,0.0,0.0
746,75,74.5,0.0,0.0
747,75,74.6,0.0,0.0
748,75,74.7,0.0,0.0
749,75,74.8,0.0,0.0
750,75,74.9,0.0,0.0
751,75,75.0,0.0,0.0
752,76,75.1,0.0,0.0
753,76,75.2,0.0,0.0
754,76,75.3,0.0,0.0
755,76,75.4,0.0,0.0
756,76,75.5,0.0,0.0
757,76,75.6,0.0,0.0
758,76,75.7,0.0,0.0
759,76,75.8,0.0,0.0
760,76,75.9,0.0,0.0
761,76,76.0,0.0,0.0
762,77,76.1,0.0,0.0
763,77,76.2,0.0,0.0
764,77,76.3,0.0,0.0
765,77,76.4,0.0,0.0
766,77,76.5,0.0,0.0
767,77,76.6,0.0,0.0
768,77,76.7,0.0,0.0
769,77,76.8,0.0,0.0
770,77,76.9,0.0,0.0
771,77,77.0,0.0,0.0
772,78,77.1,0.0,0.0
773,78,77.2,0.0,0.0
774,78,77.3,0.0,0.0
775,78,77.4,0.0,0.0
776,78,77.5,0.0,0.0
777,78,77.6,0.0,0.0
778,78,77.7,0.0,0.0
779,78,77.8,0.0,0.0
780,78,77.9,0.0,0.0
781,78,78.0,0.0,0.0
782,79,78.1,0.0,0.0
783,79,78.2,0.0,0.0
784,79,78.3,0.0,0.0
785,79,78.4,0.0,0.0
786,79,78.5,0.0,0.0
787,79,78.6,0.0,0.0
788,79,78.7,0.0,0.0
789,79,78.8,0.0,0.0
790,79,78.9,0.0,0.0
791,79,79.0,0.0,0.0
792,80,79.1,0.0,0.0
793,80,79.2,0.0,0.0
794,80,79.3,0.0,0.0
795,80,79.4,0.0,0.0
796,80,79.5,0.0,0.0
797,80,79.6,0.0,0.0
798,80,79.7,0.0,0.0
799,80,79.8,0.0,0.0
800,80,79.9,0.0,0.0
801,80,80.0,0.0,0.0
802,81,80.1,0.0,0.0
803,81,80.2,0.0,0.0
804,81,80.3,0.0,0.0
805,81,80.4,0.0,0.0
806,81,80.5,0.0,0.0
807,81,80.6,0.0,0.0
808,81,80.7,0.0,0.0
809,81,80.8,0.0,0.0
810,81,80.9,0.0,0.0
811,81,81.0,0.0,0.0
812,82,81.1,0.0,0.0
813,82,81.2,0.0,0.0
814,82,81.3,0.0,0.0
815,82,81.4,0.0,0.0
816,82,81.5,0.0,0.0
817,82,81.6,0.0,0.0
818,82,81.7,0.0,0.0
819,82,81.8,0.0,0.0
820,82,81.9,0.0,0.0
821,82,82.0,0.0,0.0
822,83,82.1,0.0,0.0
823,83,82.2,0.0,0.0
824,83,82.3,0.0,0.0
825,83,82.4,0.0,0.0
826,83,82.5,0.0,0.0
827,83,82.6,0.0,0.0
828,83,82.7,0.0,0.0
829,83,82.8,0.0,0.0
830,83,82.9,0.0,0.0
831,83,83.0,0.0,0.0
832,84,83.1,0.0,0.0
833,84,83.2,0.0,0.0
834,84,83.3,0.0,0.0
835,84,83.4,0.0,0.0
836,84,83.5,0.0,0.0
837,84,83.6,0.0,0.0
838,84,83.7,0.0,0.0
839,84,83.8,0.0,0.0
840,84,83.9,0.0,0.0
841,84,84.0,0.0,0.0
842,85,84.1,0.0,0.0
843,85,84.2,0.0,0.0
844,85,84.3,0.0,0.0
845,85,84.4,0.0,0.0
846,85,84.5,0.0,0.0
847,85,84.6,0.0,0.0
848,85,84.7,0.0,0.0
849,85,84.8,0.0,0.0
850,85,84.9,0.0,0.0
851,85,85.0,0.0,0.0
852,86,85.1,0.0,0.0
853,86,85.2,0.0,0.0
854,86,85.3,0.0,0.0
855,86,85.4,0.0,0.0
856,86,85.5,0.0,0.0
857,86,85.6,0.0,0.0
858,86,85.7,0.0,0.0
859,86,85.8,0.0,0.0
860,86,85.9,0.0,0.0
861,86,86.0,0.0,0.0
862,87,86.1,0.0,0.0
863,87,86.2,0.0,0.0
864,87,86.3,0.0,0.0
865,87,86.4,0.0,0.0
866,87,86.5,0.0,0.0
867,87,86.6,0.0,0.0
868,87,86.7,0.0,0.0
869,87,86.8,0.0,0.0
870,87,86.9,0.0,0.0
871,87,87.0,0.0,0.0
872,88,87.1,0.0,0.0
873,88,87.2,0.0,0.0
874,88,87.3,0.0,0.0
875,88,87.4,0.0,0.0
876,88,87.5,0.0,0.0
877,88,87.6,0.0,0.0
878,88,87.7,0.0,0.0
879,88,87.8,0.0,0.0
880,88,87.9,0.0,0.0
881,88,88.0,0.0,0.0
882,89,88.1,0.0,0.0
883,89,88.2,0.0,0.0
884,89,88.3,0.0,0.0
885,89,88.4,0.0,0.0
886,89,88.5,0.0,0.0
887,89,88.6,0.0,0.0
888,89,88.7,0.0,0.0
889,89,88.8,0.0,0.0
890,89,88.9,0.0,0.0
891,89,89.0,0.0,0.0
892,90,89.1,0.0,0.0
893,90,89.2,0.0,0.0
894,90,89.3,0.0,0.0
895,90,89.4,0.0,0.0
896,90,89.5,0.0,0.0
897,90,89.6,0.0,0.0
898,90,89.7,0.0,0.0
899,90,89.8,0.0,0.0
900,90,89.9,0.0,0.0
901,90,90.0,0.0,0.0
902,91,90.1,0.0,0.0
903,91,90.2,0.0,0.0
904,91,90.3,0.0,0.0
905,91,90.4,0.0,0.0
906,91,90.5,0.0,0.0
907,91,90.6,0.0,0.0
908,91,90.7,0.0,0.0
909,91,90.8,0.0,0.0
910,91,90.9,0.0,0.0
911,91,91.0,0.0,0.0
912,92,91.1,0.0,0.0
913,92,91.2,0.0,0.0
914,92,91.3,0.0,0.0
915,92,91.4,0.0,0.0
916,92,91.5,0.0,0.0
917,92,91.6,0.0,0.0
918,92,91.7,0.0,0.0
919,92,91.8,0.0,0.0
920,92,91.9,0.0,0.0
921,92,92.0,0.0,0.0
922,93,92.1,0.0,0.0
923,93,92.2,0.0,0.0
924,93,92.3,0.0,0.0
925,93,92.4,0.0,0.0
926,93,92.5,0.0,0.0
927,93,92.6,0.0,0.0
928,93,92.7,0.0,0.0
929,93,92.8,0.0,0.0
930,93,92.9,0.0,0.0
931,93,93.0,0.0,0.0
932,94,93.1,-0.0020000000000000005,-0.06000000000000001
933,94,93.2,-0.016000000000000004,-0.24000000000000005
934,94,93.3,-0.054,-0.54
935,94,93.4,-0.12800000000000003,-0.9600000000000002
936,94,93.5,-0.25,-1.5
937,94,93.6,-0.432,-2.16
938,94,93.7,-0.6859999999999998,-2.9399999999999995
939,94,93.8,-1.0240000000000002,-3.8400000000000007
940,94,93.9,-1.4580000000000002,-4.86
941,94,94.0,-2.0,-6.0
942,95,94.1,-1.4736703148477412,4.552676457269024
943,95,94.2,-1.084248157701426,3.261849439881133
944,95,94.3,-0.8160838760267451,2.1275189478363226
945,95,94.4,-0.6535278172893916,1.1496849811345973
946,95,94.5,-0.5809303289550565,0.328347539775954
947,95,94.6,-0.5826417584894314,-0.3364933762396056
948,95,94.7,-0.643012453358208,-0.8448377669120823
949,95,94.8,-0.7463927610270785,-1.1966856322414765
950,95,94.9,-0.8771330289617341,-1.3920369722277868
951,95,95.0,-1.0195836046278663,-1.430891786871014
952,96,95.1,-0.6872810436909406,3.557450281728937
953,96,95.2,-0.3140635729072752,3.87704901081839
954,96,95.3,0.08215873384754127,4.017547001151956
955,96,95.4,0.4834758026979201,3.9789442527296393
956,96,95.5,0.8719775597682727,3.7612407655514364
957,96,95.6,1.2297539311830112,3.3644365396173486
958,96,95.7,1.5388948430665463,2.7885315749273762
959,96,95.8,1.7814902215432904,2.0335258714815176
960,96,95.9,1.939629992737654,1.099419429279775
961,96,96.0,1.995404082774049,-0.013787751677853066
